#,pincode,state_original,major_city,latitude,longitude,region,coastal_city,distance_to_state_capital,city_tier,is_metro_city,is_smart_city,is_state_capital,is_union_territory_capital,literacy_rate,median_age_estimate,consumer_price_index,income_bucket,has_airport,has_international_airport,has_metro_rail,has_seaport,major_railway_station,internet_penetration_state,smartphone_penetration_state,digital_payment_index,is_it_hub,is_manufacturing_hub,is_financial_center,is_textile_hub,is_education_hub,is_tourist_city,is_coastal,district_population_numeric,district_population,sex_ratio
100,01468,MA,Gardner,42.55324052516383,-72.06879400298068,NE,False,85.58763660226221,T2,True,False,False,False,22.40729101194217,43.6,315.605,H,False,False,False,False,False,98.44110854503464,93.12933025404158,93.9717090069284,False,False,False,False,False,False,False,867788.0,M,89.70521541950114
101,01469,MA,Townsend,42.6651318460647,-71.69160943270548,NE,False,61.966564812733886,T2,True,False,False,False,26.68796592119276,38.7,315.605,H,False,False,False,False,False,96.7479674796748,91.21176926054974,92.62330623306232,False,False,False,False,False,False,False,867788.0,M,93.91526869491044
102,01473,MA,Leominster,42.551225156898674,-71.9026621371041,NE,False,72.41044204080444,T2,True,False,False,False,23.3692210259658,48.3,315.605,H,False,False,False,False,False,97.42033383915025,88.1638846737481,91.82549317147192,False,False,False,False,False,False,False,867788.0,M,107.63699479295808
103,01475,MA,Gardner,42.66674707001744,-72.04901564161858,NE,False,88.02525196488062,T2,True,False,False,False,14.085886137921388,39.8,315.605,M,False,False,False,False,False,95.34574468085108,86.48936170212767,85.90957446808511,False,False,False,False,False,False,False,867788.0,M,94.96676163342828
104,01501,MA,Worcester,42.19689249067433,-71.84548589149315,NE,False,67.20963603266415,T2,True,False,False,False,26.7049127343245,44.8,315.605,H,False,False,False,False,False,91.94166175604008,87.97878609310547,89.56923983500295,False,False,False,False,False,False,False,867788.0,M,91.74051351965464
105,01503,MA,Marlborough,42.38378352523385,-71.63551836154885,NE,False,47.44179119108855,T2,True,False,False,False,29.777298850574716,49.7,315.605,H,False,False,False,False,False,90.04837595024188,77.81617138908086,85.25501036627506,False,False,False,False,False,False,False,867788.0,M,102.15439856373428
106,01504,RI,Woonsocket,42.039896083490525,-71.53125351745759,NE,True,25.92931408224171,T2,True,False,False,False,21.587395081725813,43.2,315.605,M,False,False,False,False,False,95.72233606557376,89.49795081967213,87.11321721311475,False,False,False,False,False,False,True,664854.0,M,90.62821833161688
107,01506,MA,Brookfield,42.193634819812,-72.1044054892485,NE,False,87.98575149326965,T2,True,False,False,False,19.06106600776562,52.4,315.605,M,False,False,False,False,False,84.70744680851064,84.57446808510637,80.98404255319149,False,False,False,False,False,False,False,462815.0,S,86.6235167206041
108,01507,MA,Southbridge Town,42.135089008450485,-71.96803023339369,NE,False,78.90345052691183,T2,True,False,False,False,23.316007213323434,43.0,315.605,H,False,False,False,False,False,92.98981426003596,89.37487517475535,90.47713201517875,False,False,False,False,False,False,False,867788.0,M,91.08234959465226
109,01510,MA,Clinton,42.411898801395886,-71.68883564645527,NE,False,52.0566216645413,T2,True,False,False,False,22.609693652335128,38.6,315.605,M,False,False,False,False,False,95.11689849067773,92.2758212488902,87.84329683338265,False,False,False,False,False,False,False,867788.0,M,99.78177150192556
110,01515,MA,East Brookfield,42.20328527957478,-72.04669769393524,NE,False,83.11246586983931,T2,True,False,False,False,20.48192771084337,52.1,315.605,M,False,False,False,False,False,88.77995642701525,91.06753812636164,84.88562091503269,False,False,False,False,False,False,False,867788.0,M,105.69800569800567
111,01516,MA,East Douglas,42.05280167846783,-71.75105655625951,NE,False,66.4653979914413,T3,True,False,False,False,24.98532002348796,43.2,315.605,H,False,False,False,False,False,93.55223880597016,92.17910447761194,91.68358208955225,False,False,False,False,False,False,False,9376.0,VS,81.2137611132586
112,01518,MA,Holland,42.11342830197846,-72.116332313449,NE,False,91.27200567067658,T2,True,False,False,False,27.86970010341261,44.3,315.605,H,False,False,False,False,False,98.99665551839465,93.31103678929766,94.25752508361204,False,False,False,False,False,False,False,462815.0,S,105.05130228887134
113,01520,MA,Worcester,42.33692348659788,-71.85174027602186,NE,False,65.20619113588727,T2,True,False,False,False,29.814514061030856,41.5,315.605,H,False,False,False,False,False,96.587487453998,92.90732686517232,93.1525593844095,False,False,False,False,False,False,False,867788.0,M,98.73090481786134
114,01521,MA,Holland,42.06012120040382,-72.16592347712948,NE,False,97.08417162951912,T3,True,False,False,False,23.186274509803923,51.9,315.605,M,False,False,False,False,False,97.80960404380792,94.01853411962932,89.53032855939344,False,False,False,False,False,False,False,2583.0,VS,103.54609929078012
115,01522,MA,Rutland,42.38143494286831,-71.8711343849571,NE,False,66.76755303468326,T2,True,False,False,False,30.587690883850076,41.2,315.605,H,False,False,False,False,False,97.6271186440678,93.55932203389833,93.79661016949154,False,False,False,False,False,False,False,867788.0,M,115.15358361774744
116,01523,MA,Clinton,42.48175175115925,-71.68080038744478,NE,False,52.810429882778095,T2,True,False,False,False,31.62569389373513,43.1,315.605,H,False,False,False,False,False,97.02702702702702,91.38513513513512,92.7956081081081,False,False,False,False,False,False,False,867788.0,M,120.94993581514764
117,01524,MA,Worcester,42.24918006924367,-71.91988548658053,NE,False,71.87086716952777,T2,True,False,False,False,16.428084526244035,42.0,315.605,H,False,False,False,False,False,93.34831460674158,97.57303370786516,93.48988764044944,False,False,False,False,False,False,False,867788.0,M,110.40904556035916
118,01527,MA,Worcester,42.19227944047623,-71.77396718487613,NE,False,61.72002172694259,T2,True,False,False,False,19.49618762667696,42.6,315.605,H,False,False,False,False,False,94.7056712132089,92.64178033022256,92.30689160086143,False,False,False,False,False,False,False,867788.0,M,107.444279346211
119,01532,MA,Northborough,42.32314372628489,-71.64621150942128,NE,False,48.44495575057431,T2,True,False,False,False,31.33996801137373,45.0,315.605,H,False,False,False,False,False,98.49890369370888,94.56906729634002,94.49873503120256,False,False,False,False,False,False,False,867788.0,M,91.07121193740144
120,01534,MA,Whitinsville,42.13990471066722,-71.64430747172584,NE,False,54.04789803908775,T2,True,False,False,False,27.489361702127656,46.7,315.605,H,False,False,False,False,False,97.21995094031072,93.04987735077678,93.45543744889616,False,False,False,False,False,False,False,867788.0,M,103.86125654450262
121,01535,MA,East Brookfield,42.269500382204114,-72.07794098469535,NE,False,84.39243925662959,T2,True,False,False,False,16.666666666666664,45.2,315.605,M,False,False,False,False,False,85.71428571428571,89.94114499732477,83.26511503477795,False,False,False,False,False,False,False,867788.0,M,115.67739012233802
122,01536,MA,Worcester,42.231887834728965,-71.69218480317433,NE,False,54.00237666023703,T2,True,False,False,False,31.37876386687797,43.1,315.605,H,False,False,False,False,False,90.6054279749478,87.43910925539318,88.84585942936673,False,False,False,False,False,False,False,867788.0,M,93.84006781576716
123,01537,MA,Oxford,42.161751450747154,-71.89218839475964,NE,False,72.0339712727164,T2,True,False,False,False,21.59783344617468,35.5,315.605,H,False,False,False,False,False,99.42987457240594,94.52679589509692,94.8563283922463,False,False,False,False,True,False,False,867788.0,M,87.95379537953795
124,01540,MA,Oxford,42.11648906249963,-71.8581830801778,NE,False,71.15730084615736,T2,True,False,False,False,17.228930661023277,44.2,315.605,H,False,False,False,False,False,88.0911116613023,87.62069819262194,87.9036890319386,False,False,False,False,True,False,False,867788.0,M,91.0388028536628
125,01541,MA,Leominster,42.45649067495537,-71.88127859135732,NE,False,68.36376237704361,T2,True,False,False,False,31.5149136577708,46.1,315.605,H,False,False,False,False,False,98.34586466165412,91.203007518797,93.2593984962406,False,False,False,False,False,False,False,867788.0,M,103.1663788140472
126,01543,MA,Rutland,42.38481564031128,-71.96726285850518,NE,False,74.67089962252537,T2,True,False,False,False,25.97170271588876,41.4,315.605,H,False,False,False,False,False,97.39403453689168,94.850863422292,94.15541601255887,False,False,False,False,False,False,False,867788.0,M,105.56043956043956
127,01545,MA,Worcester,42.2842063944945,-71.71556714562132,NE,False,54.64285821412166,T2,True,False,False,False,30.791033238855963,40.6,315.605,H,False,False,False,False,False,95.54664128365516,92.31030731574651,92.52726407397334,False,False,False,False,False,False,False,867788.0,M,100.09264501518348
128,01550,MA,Southbridge Town,42.06039006634823,-72.03376760951548,NE,False,86.93141717770517,T3,True,False,False,False,14.001986097318769,40.9,315.605,M,False,False,False,False,False,89.82093663911846,85.39944903581267,83.31818181818181,False,False,False,False,False,False,False,17928.0,VS,92.11315902271753
129,01562,MA,East Brookfield,42.24714800327664,-71.99189207715955,NE,False,77.74860067519995,T2,True,False,False,False,18.08130081300813,48.9,315.605,M,False,False,False,False,False,91.04018457988848,84.36839069409729,83.44501057488944,False,False,False,False,False,False,False,867788.0,M,102.49578414839796
130,01564,MA,Leominster,42.44124153264122,-71.77296883672943,NE,False,59.32328791233569,T2,True,False,False,False,27.680404231801678,51.5,315.605,H,False,False,False,False,False,96.9835466179159,93.87568555758683,93.64990859232176,False,False,False,False,False,False,False,867788.0,M,97.89600967351876
131,01566,MA,Holland,42.10469501328196,-72.07745355987223,NE,False,88.53673908542976,T3,True,False,False,False,28.06288398988074,49.1,315.605,H,False,False,False,False,False,94.78442280945758,93.5326842837274,92.65020862308762,False,False,False,False,False,False,False,7362.0,VS,101.14754098360656
132,01568,MA,Milford,42.17693899175229,-71.60513734013809,NE,False,49.34568817806743,T2,True,False,False,False,32.903225806451616,44.7,315.605,H,False,False,False,False,False,91.34746922024624,90.18467852257182,90.10362517099864,False,False,False,False,False,False,False,867788.0,M,90.60195098738996
133,01569,MA,East Douglas,42.058951817342106,-71.63740701725452,NE,True,58.236522840843534,T2,True,False,False,False,25.630656653186985,42.3,315.605,H,False,False,False,False,False,95.17984297973344,87.32882965126895,90.6370275698375,False,False,False,False,False,False,True,664854.0,M,98.22616407982262
134,01570,MA,Webster,42.0520650722145,-71.84849704595162,NE,False,73.50361287878917,T3,True,False,False,False,17.70606531881804,39.9,315.605,M,False,False,False,False,False,89.00612218314446,86.77868959228864,83.4749902305588,False,False,False,False,False,False,False,17748.0,VS,103.32225913621262
135,01571,CT,Quinebaug,42.05500682358529,-71.93519376033552,NE,False,69.03400073713284,T3,True,False,False,False,15.653964984552008,40.2,315.605,M,False,False,False,False,False,92.09142857142857,83.77142857142857,83.65657142857143,False,False,False,False,False,False,False,11929.0,VS,95.52532371742338
136,01581,MA,Westborough,42.268145236368646,-71.61401719992551,NE,False,46.77552618180777,T2,True,False,False,False,27.77998674618953,38.8,315.605,H,False,False,False,False,False,96.58463083877449,93.9728779507785,93.52435961828228,False,False,False,False,False,False,False,867788.0,M,91.7846530326866
137,01583,MA,Worcester,42.37032178236181,-71.7850153727992,NE,False,59.66683085646208,T2,True,False,False,False,25.45120320855615,45.1,315.605,H,False,False,False,False,False,94.73324213406292,86.79890560875513,90.27291381668944,False,False,False,False,False,False,False,867788.0,M,107.64400764400764
138,01585,MA,Warren,42.237561594100335,-72.16313161663157,NE,False,91.8330317134144,T2,True,False,False,False,20.07768875940762,57.6,315.605,M,False,False,False,False,False,96.22119815668204,90.13824884792628,87.53686635944702,False,True,False,False,False,False,False,867788.0,M,91.3285600636436
139,01588,MA,Whitinsville,42.11838951656839,-71.6683774874943,NE,False,56.91881570687568,T2,True,False,False,False,19.20125071063104,41.8,315.605,M,False,False,False,False,False,93.10586585650852,94.29773311521384,87.74655293292825,False,False,False,False,False,False,False,867788.0,M,95.35326604456294
140,01590,MA,East Douglas,42.13387297062139,-71.75180108597723,NE,False,62.3351924221055,T2,True,False,False,False,26.86438237834725,44.2,315.605,H,False,False,False,False,False,91.48998822143696,90.48881036513544,90.2670789163722,False,False,False,False,False,False,False,867788.0,M,86.16874135546335
141,01602,MA,Worcester,42.27218332305916,-71.8494600338799,NE,False,65.73229447333503,T2,True,False,False,False,24.55547554423088,39.3,315.605,M,False,False,False,False,False,93.2446860137824,93.78821702416772,87.62375036397167,False,False,False,False,False,False,False,867788.0,M,94.54258222030734
142,01603,MA,Worcester,42.24374080272852,-71.84429637461477,NE,False,65.87443586539288,T2,True,False,False,False,15.3220148730181,35.1,315.605,M,False,False,False,False,False,91.72284644194757,88.9637952559301,85.32646691635456,False,False,False,False,False,False,False,867788.0,M,102.60194174757282
143,01604,MA,Worcester,42.25084625584173,-71.76825697243547,NE,False,59.5860978305538,T2,True,False,False,False,21.022179363548695,37.4,315.605,M,False,False,False,False,False,92.07262801875036,90.51800866314603,86.01035423960126,False,False,False,False,False,False,False,867788.0,M,106.55805748676974
144,01605,MA,Worcester,42.28979981415046,-71.78801144866254,NE,False,60.44808675052968,T2,True,False,False,False,19.594182262001627,32.0,315.605,M,False,False,False,False,False,88.82443269066712,87.22914178467839,83.55997270090428,False,False,False,False,False,False,False,867788.0,M,89.437492256226
145,01606,MA,Worcester,42.31366364989495,-71.79616840057963,NE,False,60.81919100360256,T2,True,False,False,False,22.605046983038825,39.2,315.605,M,False,False,False,False,False,94.42993907745866,90.4373368146214,86.92504351610096,False,False,False,False,False,False,False,867788.0,M,93.15126405681914
146,01607,MA,Worcester,42.2268315483708,-71.79035981684959,NE,False,61.9617449386834,T2,True,False,False,False,27.07450980392157,36.9,315.605,M,False,False,False,False,False,96.28064243448858,95.54804170188784,89.45407156945618,False,False,False,False,False,False,False,867788.0,M,96.43501805054152
147,01608,MA,Worcester,42.26209637191113,-71.80145409446794,NE,False,62.02390146036529,T2,True,False,False,False,17.980373535929093,28.7,315.605,L,False,False,False,False,False,93.4931506849315,97.388698630137,84.48330479452055,False,False,False,False,False,False,False,867788.0,M,101.80032733224222
148,01609,MA,Worcester,42.28591716916156,-71.82857409726817,NE,False,63.81249926971228,T2,True,False,False,False,24.66342706922648,29.4,315.605,M,False,False,False,False,False,89.29159802306425,89.5070333291091,84.54410087441389,False,False,False,False,False,False,False,867788.0,M,106.16233401907613
149,01610,MA,Worcester,42.246494410614325,-71.8096266863176,NE,False,63.0178201050648,T2,True,False,False,False,12.27982821933155,26.6,315.605,M,False,False,False,False,False,86.10426929392446,90.30172413793105,83.54731116584564,False,False,False,False,False,False,False,867788.0,M,97.15062815697448
150,01611,MA,Worcester,42.23945594689631,-71.87699637949251,NE,False,68.60714440726161,T2,True,False,False,False,16.655562958027982,37.6,315.605,H,False,False,False,False,False,91.00985221674875,95.6896551724138,91.89532019704431,False,False,False,False,False,False,False,867788.0,M,134.59183673469389
