#,postal_code,pincode,base_name,feature_source,source_zcta,identity_source,enrichment_queue,enrichment_priority,enrichment_action,state_original,major_city,latitude,longitude,region,coastal_city,distance_to_state_capital,city_tier,is_metro_city,is_smart_city,is_state_capital,is_union_territory_capital,literacy_rate,median_age_estimate,consumer_price_index,income_bucket,has_airport,has_international_airport,has_metro_rail,has_seaport,major_railway_station,internet_penetration_state,smartphone_penetration_state,digital_payment_index,is_it_hub,is_manufacturing_hub,is_financial_center,is_textile_hub,is_education_hub,is_tourist_city,is_coastal,district_population_numeric,district_population,sex_ratio,missing_columns
68,09044,09044,MILITARY POSTAL SERV,base_enriched,09176,geonames|nearest:09176,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,49.9817,11.6139,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
69,09046,09046,MILITARY POSTAL SERV,base_enriched,09176,geonames|nearest:09176,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,48.6821,9.0117,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
70,09049,09049,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
71,09053,09053,MILITARY POSTAL SERV,base_enriched,09160,geonames|nearest:09160,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,47.4926,11.0865,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
72,09060,09060,MILITARY POSTAL SERV,base_enriched,09090,geonames|nearest:09090,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,50.1155,8.6842,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
73,09067,09067,MILITARY POSTAL SERV,base_enriched,09360,geonames|nearest:09360,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,49.443,7.7716,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
74,09068,09068,MILITARY POSTAL SERV,base_enriched,09176,geonames|nearest:09176,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,49.4759,10.9886,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
75,09069,09069,MILITARY POSTAL SERV,base_enriched,09090,geonames|nearest:09090,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,53.5502,8.5767,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
76,09079,09079,MILITARY POSTAL SERV,base_enriched,09090,geonames|nearest:09090,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,50.1155,8.6842,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
77,09094,09094,MILITARY POSTAL SERV,base_enriched,09360,geonames|nearest:09360,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,49.4445,7.5553,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
78,09095,09095,MILITARY POSTAL SERV,base_enriched,09360,geonames|nearest:09360,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,49.2231,8.3639,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
79,09096,09096,MILITARY POSTAL SERV,base_enriched,09090,geonames|nearest:09090,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,50.0826,8.2493,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
80,09100,09100,MILITARY POSTAL SERV,base_enriched,09360,geonames|nearest:09360,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,49.3822,8.5823,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
81,09103,09103,MILITARY POSTAL SERV,base_enriched,09090,geonames|nearest:09090,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,51.1747,6.3169,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
82,09104,09104,MILITARY POSTAL SERV,base_enriched,09090,geonames|nearest:09090,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,50.9675,6.1176,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
83,09112,09112,MILITARY POSTAL SERV,base_enriched,09090,geonames|nearest:09090,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,50.5106,10.3187,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
84,09114,09114,MILITARY POSTAL SERV,base_enriched,09160,geonames|nearest:09160,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,49.7173,11.9065,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
85,09116,09116,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
86,09123,09123,MILITARY POSTAL SERV,base_enriched,09090,geonames|nearest:09090,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,49.9833,6.6833,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
87,09126,09126,MILITARY POSTAL SERV,base_enriched,09090,geonames|nearest:09090,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,49.9833,6.6833,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
88,09128,09128,MILITARY POSTAL SERV,base_enriched,09176,geonames|nearest:09176,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,48.9356,8.9604,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
89,09135,09135,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
90,09136,09136,MILITARY POSTAL SERV,base_enriched,09360,geonames|nearest:09360,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,49.5118,7.8666,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
91,09140,09140,MILITARY POSTAL SERV,base_enriched,09176,geonames|nearest:09176,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,49.4804,10.3877,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
92,09142,09142,MILITARY POSTAL SERV,base_enriched,09160,geonames|nearest:09160,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,49.3305,11.0235,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
93,09154,09154,MILITARY POSTAL SERV,base_enriched,09176,geonames|nearest:09176,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,48.7823,9.177,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
94,09170,09170,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
95,09171,09171,MILITARY POSTAL SERV,base_enriched,09090,geonames|nearest:09090,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,51.9624,7.6257,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
96,09173,09173,MILITARY POSTAL SERV,base_enriched,09160,geonames|nearest:09160,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,49.204,11.8484,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
97,09174,09174,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
98,09178,09178,MILITARY POSTAL SERV,base_enriched,09160,geonames|nearest:09160,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,48.3715,10.8985,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
99,09179,09179,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
100,09180,09180,MILITARY POSTAL SERV,base_enriched,09360,geonames|nearest:09360,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,49.4131,7.5702,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
101,09181,09181,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
102,09203,09203,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
103,09204,09204,MILITARY POSTAL SERV,base_stub,,,queue_base_expansion,2,tabular_plus_nearest_defaults,,,,,,False,,,False,False,False,False,,,315.605,,False,False,False,False,False,,,0.0,False,False,False,False,False,False,False,,,,state_original;major_city;latitude;longitude;region;distance_to_state_capital;city_tier;literacy_rate;median_age_estimate;income_bucket;internet_penetration_state;smartphone_penetration_state;district_population_numeric;district_population;sex_ratio
104,09205,09205,MILITARY POSTAL SERV,base_enriched,09090,geonames|nearest:09090,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,52.1727,9.2491,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
105,09211,09211,MILITARY POSTAL SERV,base_enriched,09175,geonames|nearest:09175,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,49.8717,8.6503,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
106,09213,09213,MILITARY POSTAL SERV,base_enriched,09090,geonames|nearest:09090,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,50.1155,8.6842,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
107,09214,09214,MILITARY POSTAL SERV,base_enriched,09090,geonames|nearest:09090,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,50.1738,7.0633,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
108,09216,09216,MILITARY POSTAL SERV,base_enriched,09090,geonames|nearest:09090,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,52.1338,10.8897,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
109,09227,09227,MILITARY POSTAL SERV,base_enriched,09360,geonames|nearest:09360,queue_base_expansion,2,tabular_plus_nearest_defaults,,APO AE,49.443,7.7716,,False,,T3,False,False,False,False,13.0298273155416,44.6,315.605,L,False,False,False,False,False,80.67331670822942,82.16957605985037,64.0286783042394,False,False,False,False,False,False,False,67058.0,VS,100.33112582781456,state_original;region;distance_to_state_capital
