#,pincode,state_original,major_city,latitude,longitude,region,coastal_city,distance_to_state_capital,city_tier,is_metro_city,is_smart_city,is_state_capital,is_union_territory_capital,literacy_rate,median_age_estimate,consumer_price_index,income_bucket,has_airport,has_international_airport,has_metro_rail,has_seaport,major_railway_station,internet_penetration_state,smartphone_penetration_state,digital_payment_index,is_it_hub,is_manufacturing_hub,is_financial_center,is_textile_hub,is_education_hub,is_tourist_city,is_coastal,district_population_numeric,district_population,sex_ratio
16082,37328,TN,Flintville,35.02825109652862,-86.3687569421225,,False,131.5516639882483,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16083,39324,MS,Clara,31.580318474931108,-88.69754669224936,,False,161.48260962210384,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16084,20621,,,38.33061626784073,-76.794380178155,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16085,02339,MA,North Pembroke,42.12239748949425,-70.85665466888295,,False,31.237733412132343,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16086,20721,MD,Brock Hall,38.921062923850286,-76.78881500268272,,False,26.430564408404276,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16087,01376,MA,Turners Falls,42.5927484547699,-72.54593906915943,,False,124.66735592933674,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16088,02341,MA,Hanson,42.05601738238523,-70.872515187954,,False,37.13408516718835,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16089,31071,GA,Pineview,32.13325148395807,-83.52256015133483,,False,196.97757364712245,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16090,30565,GA,Athens-Clarke County unified government (balance),34.0880117658605,-83.41201821435415,,False,97.6275737273486,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16091,14754,,,42.02385472855038,-78.1979913995244,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16092,12929,NY,Dannemora,44.71970909846184,-73.71909143156066,,False,229.87140358444879,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16093,99508,AK,Anchorage,61.20145577372173,-149.81460478128795,,False,917.9762298069742,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16094,87525,NM,Taos Ski Valley,36.59847394136055,-105.49806103287574,,False,108.77124081716991,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16095,85347,AZ,Tacna,32.78610773440342,-113.80636112874667,,False,177.34720107284994,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16096,11733,NY,Lake Grove,40.93727971722155,-73.10532010844638,,False,198.21829494273499,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16097,10029,NY,New York,40.7926518349511,-73.94787943563641,,False,207.42753049656352,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16098,12414,NY,Cementon,42.221099502093544,-73.9235568808192,,False,49.907558062340854,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16099,02668,MA,Barnstable Town,41.70711277180523,-70.36239282517806,,False,92.63368603518322,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16100,02675,MA,Barnstable Town,41.70400553374417,-70.22883727659887,,False,100.1107423044188,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16101,21773,MD,Myersville,39.537260899384975,-77.55301127621868,,False,110.469107358137,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16102,31801,GA,Cusseta-Chattahoochee County,32.51764668107011,-84.59059537374178,,False,138.2135849100519,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16103,29451,SC,Sullivan's Island,32.81632881432646,-79.75265042370725,,False,177.49990916233807,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16104,56680,,,47.645599512947776,-93.96119871681944,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16105,55071,MN,Cottage Grove,44.822572172770364,-92.99676800394901,,False,16.326191886963755,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16106,56639,MN,Effie,47.90274998873584,-93.53398641654188,,False,329.6785490717655,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16107,55116,MN,Mendota,44.910011592656446,-93.17033392425769,,False,7.974406157823931,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16108,14706,NY,St. Bonaventure,42.10663305751576,-78.52795246626252,,False,396.5654446430407,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16109,14487,NY,Conesus Lake,42.81173423826682,-77.63870458276381,,False,317.57414770530363,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16110,10303,NY,New York,40.63172687955665,-74.16917827925033,,False,227.31524612534804,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16111,73669,OK,Thomas,35.750953800008055,-98.74281119367522,,False,115.25934382647955,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16112,97137,OR,St. Paul,45.210267457905296,-122.96350730190231,,False,30.256718805108637,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16113,54515,WI,Catawba,45.51459176412969,-90.50217195355106,,False,285.26467863988063,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16114,54862,WI,New Post,45.80384260278157,-91.12132921056454,,False,332.92082076170436,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16115,52328,IA,Cedar Rapids,42.071933942530514,-91.66641685461406,,False,171.0049786259702,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16116,52650,IA,Sperry,40.94782978654773,-91.15686552871811,,False,218.16644013704737,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16117,56273,MN,New London,45.32163090638409,-94.96776658723869,,False,152.85972984366558,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16118,56468,MN,Merrifield,46.49140818061219,-94.29856142918077,,False,195.0274018103664,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16119,11204,NY,New York,40.61882577667694,-73.98496086329769,,False,226.94279058484705,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16120,12151,NY,Round Lake,42.92549988334451,-73.78871423876474,,False,30.460852048435157,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16121,12845,NY,Lake George,43.42756315644717,-73.70703459006756,,False,86.26455278135093,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16122,10453,NY,New York,40.85248053734096,-73.91330098527138,,False,200.58783446943605,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16123,35460,AL,Epes,32.71881408722836,-88.19451590823549,,False,181.84439255740247,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16124,88063,TX,El Paso,31.807094710040793,-106.58252967660314,,False,859.1417659276573,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16125,04270,ME,Casco,44.112409273281955,-70.51559097999372,,False,62.66968534678284,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16126,04024,ME,Steep Falls,43.835562882349244,-70.67701006275834,,False,89.05585976874123,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16127,04609,ME,Bar Harbor,44.38517474484075,-68.27112229888648,,False,120.22545338453064,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16128,04253,ME,Livermore Falls,44.40789522775967,-70.21503014223156,,False,36.27587334937448,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16129,17048,PA,Lykens,40.60554250444869,-76.72668938154827,,False,39.3577399318034,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16130,15828,,,41.35104066652022,-79.13905158885831,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16131,15360,PA,Deemston,40.088463398757526,-80.08143587791452,,False,272.1676813794357,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16132,14098,NY,Lyndonville,43.334640770602846,-78.37826585699052,,False,383.4379346077748,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16133,12159,NY,Voorheesville,42.64329336190411,-73.88503221816603,,False,10.58752745397839,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16134,14111,NY,North Collins,42.58205571022607,-78.89807982148508,,False,420.7554238980386,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16135,22611,VA,Shenandoah Retreat,39.163735831393055,-77.98511551160607,,False,405.3349359699246,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16136,24136,VA,Eggleston,37.319272659439335,-80.60689444171986,,False,343.8909269611268,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16137,03908,NH,Dover,43.238378822488166,-70.74794394502389,,False,63.66696621732238,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16138,04101,ME,South Portland,43.66240576886344,-70.25860984010626,,False,81.63429149312877,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16139,04473,ME,Bangor,44.88593956362855,-68.7188830619115,,False,105.56668600897646,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16140,99123,WA,Electric City,47.897379471237606,-119.04017275262747,,False,305.48210442847875,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16141,32102,FL,Astor,29.13590200373337,-81.52543621954251,,False,302.757990062497,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16142,32409,FL,Upper Grand Lagoon,30.334460883127512,-85.70516327749304,,False,137.12131524738692,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16143,12550,NY,New Windsor,41.5367136830299,-74.05199010006932,,False,126.45810311988815,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16144,13026,NY,Aurora,42.750444116065914,-76.65967564810313,,False,237.50020471324493,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16145,43072,OH,Christiansburg,40.117200435395624,-83.95514160455853,,False,83.08342446774246,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16146,35972,AL,Gallant,33.98800523619053,-86.24939322793297,,False,180.33130429259074,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16147,23103,,,37.650595023137264,-77.72753168465908,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16148,69353,NE,McGrew,41.74702885059862,-103.41898001529475,,False,570.5929167986814,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16149,44645,OH,Marshallville,40.907960359116856,-81.71846239457307,,False,151.19196584869337,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16150,54664,WI,Viola,43.499118257536736,-90.6407662756405,,False,110.95336421243866,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16151,53570,WI,Monticello,42.73857490326016,-89.61966666199869,,False,41.234206564967145,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16152,96816,HI,East Honolulu,21.293790428643593,-157.79010298397378,,False,7.2139636765320425,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
16153,96707,HI,Kalaeloa,21.364730512915358,-158.08125658733184,,False,23.97113220011497,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
